left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,nose_tip_x,nose_tip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10
